Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Marker
Senior2,15 to 74,2018,vd1dtx06,111.49233900374168,17.451406514093133,73.3573563851098,149.62732162237356,128,Hospitals,Older Canadians Average Hours Volunteered by Cause,ON,*
Senior2,75 and older,2018,vd1dtx06,208.36002100194017,23.48890119133881,112.43648391925211,304.2835580846282,27,Hospitals,Older Canadians Average Hours Volunteered by Cause,ON,*
Senior2,15 to 74,2018,vd1dtx06,115.4702098978832,28.261056401487384,51.51050694756345,179.42991284820295,42,Hospitals,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior2,75 and older,2018,vd1dtx06,344.6120805801617,67.14582727611136,-108.90914520973365,798.1333063700571,8,Hospitals,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx06,105.70112189440553,30.21652369945118,43.10143128584234,168.3008125029687,32,Hospitals,Older Canadians Average Hours Volunteered by Cause,QC,*
Senior2,75 and older,2018,vd1dtx06,163.14113122573525,16.626149390418206,109.97889525042169,216.30336720104881,6,Hospitals,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,15 to 74,2018,vd1dtx07,66.86234544452817,16.544606845742752,45.18100397557281,88.54368691348354,198,Social services,Older Canadians Average Hours Volunteered by Cause,AB,*
Senior2,75 and older,2018,vd1dtx07,50.26128860190623,34.79184363797531,15.987733674112356,84.53484352970011,11,Social services,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx07,123.54406046262785,17.96041180184663,80.05437645947323,167.0337444657825,546,Social services,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,75 and older,2018,vd1dtx07,166.29163772905213,31.8061893313331,62.62711767291498,269.95615778518925,45,Social services,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,15 to 74,2018,vd1dtx07,96.78114812938483,14.598742678716222,69.08914866296827,124.4731475958014,296,Social services,Older Canadians Average Hours Volunteered by Cause,BC,
Senior2,75 and older,2018,vd1dtx07,106.5050689057293,34.51934216976984,34.44728864779481,178.5628491636638,25,Social services,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,15 to 74,2018,vd1dtx07,75.13930392025064,13.351359559919532,55.47671270267938,94.8018951378219,545,Social services,Older Canadians Average Hours Volunteered by Cause,ON,
Senior2,75 and older,2018,vd1dtx07,189.41286765036875,25.222457091870076,95.77641290540886,283.04932239532866,63,Social services,Older Canadians Average Hours Volunteered by Cause,ON,*
Senior2,15 to 74,2018,vd1dtx07,54.60227751057886,10.438663820601148,43.4309763416982,65.77357867945952,244,Social services,Older Canadians Average Hours Volunteered by Cause,PR,
Senior2,75 and older,2018,vd1dtx07,118.78374249023723,29.79418143737398,49.41935533948693,188.14812964098752,31,Social services,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior2,15 to 74,2018,vd1dtx07,97.5428385011859,17.861266742790516,63.39558829300678,131.690088709365,264,Social services,Older Canadians Average Hours Volunteered by Cause,QC,*
Senior2,75 and older,2018,vd1dtx07,187.8584516310764,29.172252645863068,80.44744280204614,295.26946046010664,34,Social services,Older Canadians Average Hours Volunteered by Cause,QC,*
Senior2,15 to 74,2018,vd1dtx08,119.28795208196979,29.582017656528258,50.12516821558815,188.45073594835145,54,Environment,Older Canadians Average Hours Volunteered by Cause,AB,*
Senior2,75 and older,2018,vd1dtx08,5.999999999999999,4.3956695045072364e-15,5.999999999999998,6,1,Environment,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx08,85.03969328192315,20.633137687335328,50.64946549469719,119.42992106914912,147,Environment,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,75 and older,2018,vd1dtx08,165.71617582617037,130.4706235504296,-258.04945596950336,589.481807621844,5,Environment,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior2,15 to 74,2018,vd1dtx08,88.70304139631406,27.363675020912993,41.12998809494311,136.276094697685,114,Environment,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior2,75 and older,2018,vd1dtx08,15.20296737453728,32.61677499860561,5.484059348172693,24.921875400901868,8,Environment,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,15 to 74,2018,vd1dtx08,125.37993634316288,44.30702755277272,16.499776113642014,234.26009657268375,142,Environment,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,75 and older,2018,vd1dtx08,57.104830109491125,68.74925241844824,-19.84167779278416,134.0513380117664,8,Environment,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,15 to 74,2018,vd1dtx08,49.286086838018164,25.06085432017618,25.077563415212264,73.49461026082406,69,Environment,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior2,75 and older,2018,vd1dtx08,81.6449453719838,37.23869059777669,22.055163520568037,141.23472722339955,2,Environment,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx08,60.386498754863794,35.04764126541684,18.905735813177067,101.86726169655051,48,Environment,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,75 and older,2018,vd1dtx08,12.100484696937272,143.54143697753128,-21.942540588840387,46.14350998271493,4,Environment,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,15 to 74,2018,vd1dtx09,66.1214691622437,26.872945841343387,31.295287382223876,100.94765094226352,91,Development & housing,Older Canadians Average Hours Volunteered by Cause,AB,*
Senior2,75 and older,2018,vd1dtx09,128.5600741590773,58.60504179317958,-19.108875312391007,276.2290236305456,7,Development & housing,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx09,79.08665737687237,19.342619749601717,49.1042427591062,109.06907199463853,180,Development & housing,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,75 and older,2018,vd1dtx09,63.4634878855196,40.14453557940287,13.529245406504025,113.39773036453516,11,Development & housing,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior2,15 to 74,2018,vd1dtx09,66.31661605075016,29.0335478344965,28.579339265913653,104.05389283558665,127,Development & housing,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior2,75 and older,2018,vd1dtx09,51.43337733650621,28.299478418313733,22.90536161757955,79.96139305543286,15,Development & housing,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior2,15 to 74,2018,vd1dtx09,64.39064269018318,14.466380945905277,46.13358667048239,82.64769870988398,219,Development & housing,Older Canadians Average Hours Volunteered by Cause,ON,
Senior2,75 and older,2018,vd1dtx09,77.99114646709056,42.58976341615398,12.8885030242987,143.09378990988242,20,Development & housing,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,15 to 74,2018,vd1dtx09,53.045014654655745,20.90549178960303,31.310344522150007,74.77968478716149,128,Development & housing,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior2,75 and older,2018,vd1dtx09,64.74516887745274,38.689004205532406,15.649519262754502,113.84081849215099,11,Development & housing,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx09,79.8995883015835,22.090550679202607,45.30571625315957,114.49346035000744,105,Development & housing,Older Canadians Average Hours Volunteered by Cause,QC,*
Senior2,75 and older,2018,vd1dtx09,317.3238649080336,36.40373410077031,90.91326273438838,543.7344670816789,11,Development & housing,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,15 to 74,2018,vd1dtx10,209.92696312760293,61.706526057397134,-43.96409843835343,463.8180246935593,31,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,75 and older,2018,vd1dtx10,81.4745707756197,37.27527223775489,21.950723160523552,140.99841839071584,4,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx10,88.33721186124006,30.48634502629402,35.553838884460696,141.12058483801943,67,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,75 and older,2018,vd1dtx10,166.47420505162714,64.95290820584574,-45.45638228598381,378.4047923892381,2,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,AT,...
Senior2,15 to 74,2018,vd1dtx10,42.77102232542539,25.232400444152077,21.61878598054444,63.92325867030634,49,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,BC,*
Senior2,75 and older,2018,vd1dtx10,359.33895029500627,86.60543107752949,-250.61565342768074,969.2935540176933,5,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,15 to 74,2018,vd1dtx10,45.70874578404394,15.731420172314598,31.615360442690694,59.80213112539719,84,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,ON,
Senior2,75 and older,2018,vd1dtx10,332.0532072322899,50.16758184142617,5.556400387111637,658.5500140774682,11,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,15 to 74,2018,vd1dtx10,189.3729083394638,38.63273925624527,45.98205710294434,332.7637595759833,35,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,75 and older,2018,vd1dtx10,116.1722700766906,202.79029317124545,-345.56797584356184,577.9125159969431,6,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx10,93.06393142628565,45.15860210533164,10.693758852453911,175.43410400011737,42,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,75 and older,2018,vd1dtx10,52.644595279459665,47.475827720663865,3.658319006452757,101.63087155246657,3,"Law, advocacy & politics",Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,15 to 74,2018,vd1dtx11,53.13104777516632,53.25064995346847,-2.321484656846806,108.58358020717945,21,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,75 and older,2018,vd1dtx11,62.009262483404946,64.56365347856959,-16.458768516244824,140.47729348305472,2,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx11,44.47777411613838,17.104348627110724,29.567086357609533,59.38846187466722,94,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,75 and older,2018,vd1dtx11,79.34022529365676,51.072467055475535,-0.07949575620740745,158.75994634352094,4,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,AT,...
Senior2,15 to 74,2018,vd1dtx11,53.28748505717945,28.970673391625418,23.03006427573105,83.54490583862786,28,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,BC,*
Senior2,75 and older,2018,vd1dtx11,245.07974685282923,35.83692601953601,72.93797682208557,417.2215168835729,4,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,15 to 74,2018,vd1dtx11,62.64969099432991,23.51068455328891,33.78065388176641,91.5187281068934,99,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,ON,*
Senior2,75 and older,2018,vd1dtx11,30.757670265327672,51.95308066922853,-0.561686423613569,62.077026954268916,6,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,15 to 74,2018,vd1dtx11,43.80301128142865,46.138056054338925,4.192417667668963,83.41360489518834,41,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,75 and older,2018,vd1dtx11,31.096615437325145,41.01112853957207,6.10105180533505,56.092179069315236,5,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx11,24.68825250650532,23.731350490339135,13.205106280662196,36.17139873234845,43,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,QC,*
Senior2,75 and older,2018,vd1dtx11,40.405485296363324,30.80608739416677,16.009129332994334,64.80184125973231,5,"Grant-making, fundraising",Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,15 to 74,2018,vd1dtx12,50.446012503475465,27.870256334973053,22.89003018925869,78.00199481769224,10,International,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,75 and older,2018,vd1dtx12,96,5.133036102212831e-15,95.99999999999999,96.00000000000001,1,International,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx12,49.569944091784436,29.008755750892018,21.38639892597555,77.75348925759332,16,International,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,15 to 74,2018,vd1dtx12,112.47929895499223,45.56739304843628,12.023531751431534,212.93506615855293,23,International,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,75 and older,2018,vd1dtx12,91.7188452463436,52.30941089658829,-2.315498572621806,185.75318906530902,5,International,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,15 to 74,2018,vd1dtx12,54.44938376787257,49.55715972641868,1.5625621490533277,107.3362053866918,34,International,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,75 and older,2018,vd1dtx12,285.88767310938505,32.75443332632698,102.35490656647985,469.42043965229027,4,International,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,15 to 74,2018,vd1dtx12,85.56221331221484,78.31156707904542,-45.76538920965682,216.8898158340865,15,International,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,75 and older,2018,vd1dtx12,60,4.771239201444415e-15,59.99999999999999,60.00000000000001,1,International,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx12,54.81499889387181,28.287359197415363,24.42435470226126,85.20564308548236,16,International,Older Canadians Average Hours Volunteered by Cause,QC,*
Senior2,15 to 74,2018,vd1dtx13,139.24267824591684,14.604259248669901,99.38610167030524,179.09925482152843,150,Religion,Older Canadians Average Hours Volunteered by Cause,AB,
Senior2,75 and older,2018,vd1dtx13,65.23649927102734,42.911522179608596,10.369316773288716,120.10368176876597,13,Religion,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx13,96.13934981405768,10.55398503247147,76.25251137030133,116.02618825781403,376,Religion,Older Canadians Average Hours Volunteered by Cause,AT,
Senior2,75 and older,2018,vd1dtx13,94.82069269755516,20.745421013168635,56.26633541682279,133.37504997828754,90,Religion,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,15 to 74,2018,vd1dtx13,124.4278179916748,12.437683173437813,94.09553731309643,154.76009867025317,174,Religion,Older Canadians Average Hours Volunteered by Cause,BC,
Senior2,75 and older,2018,vd1dtx13,150.3368991014311,26.452276869684642,72.39396708370174,228.27983111916046,35,Religion,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior2,15 to 74,2018,vd1dtx13,91.0096735875295,9.061072265461755,74.846924094341,107.172423080718,415,Religion,Older Canadians Average Hours Volunteered by Cause,ON,
Senior2,75 and older,2018,vd1dtx13,142.45631047477355,19.015114330844384,89.3643546656168,195.54826628393027,91,Religion,Older Canadians Average Hours Volunteered by Cause,ON,*
Senior2,15 to 74,2018,vd1dtx13,89.36690094896898,15.07029097066274,62.970396071085176,115.76340582685278,220,Religion,Older Canadians Average Hours Volunteered by Cause,PR,
Senior2,75 and older,2018,vd1dtx13,97.76712872540483,24.803235692326687,50.239155799038784,145.2951016517709,45,Religion,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior2,15 to 74,2018,vd1dtx13,101.04559539162614,30.523702401623236,40.59470682981579,161.4964839534365,75,Religion,Older Canadians Average Hours Volunteered by Cause,QC,*
Senior2,75 and older,2018,vd1dtx13,283.1387634348501,33.312854842003716,98.27181415243459,468.0057127172656,29,Religion,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,15 to 74,2018,vd1dtx14,66.20332471039116,28.304351396905403,29.476693124837695,102.92995629594462,31,Business & professional,Older Canadians Average Hours Volunteered by Cause,AB,*
Senior2,75 and older,2018,vd1dtx14,59.99999999999999,4.829784203885426e-15,59.999999999999986,60,1,Business & professional,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx14,74.56051279039623,26.212498023131264,36.25463771798446,112.86638786280801,58,Business & professional,Older Canadians Average Hours Volunteered by Cause,AT,*
Senior2,15 to 74,2018,vd1dtx14,68.49116731250385,26.714853311959235,32.62908913551441,104.35324548949328,31,Business & professional,Older Canadians Average Hours Volunteered by Cause,BC,*
Senior2,75 and older,2018,vd1dtx14,407.8980607840222,44.79038798082179,49.81435775383733,765.9817638142072,2,Business & professional,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,15 to 74,2018,vd1dtx14,73.50511187223766,31.30359207006262,28.40684945120863,118.6033742932667,73,Business & professional,Older Canadians Average Hours Volunteered by Cause,ON,*
Senior2,75 and older,2018,vd1dtx14,81.70684843335917,74.38134349861602,-37.40927986602705,200.8229767327454,5,Business & professional,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,15 to 74,2018,vd1dtx14,51.28676256018837,20.223585575618497,30.957972375307662,71.61555274506908,37,Business & professional,Older Canadians Average Hours Volunteered by Cause,PR,*
Senior2,75 and older,2018,vd1dtx14,24,4.73242545452406e-15,23.999999999999996,24.000000000000004,1,Business & professional,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx14,127.07703380540855,40.62868424529492,25.88462872011783,228.26943889069926,20,Business & professional,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,15 to 74,2018,vd1dtx15,54.61302730622222,46.91208864239098,4.398530937163073,104.82752367528137,7,Other,Older Canadians Average Hours Volunteered by Cause,AB,...
Senior2,15 to 74,2018,vd1dtx15,209.1536205068901,96.49853549864781,-186.4262647201548,604.733505733935,11,Other,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior2,75 and older,2018,vd1dtx15,30,5.221250714820138e-15,29.999999999999996,30.000000000000004,1,Other,Older Canadians Average Hours Volunteered by Cause,AT,...
Senior2,15 to 74,2018,vd1dtx15,42.14649863668967,62.70489998243225,-9.651272389440244,93.94426966281958,9,Other,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,75 and older,2018,vd1dtx15,0.7299654106615044,91.41636706545803,-0.5779339600909686,2.0378647814139774,2,Other,Older Canadians Average Hours Volunteered by Cause,BC,...
Senior2,15 to 74,2018,vd1dtx15,116.65744439849045,46.905639344364225,9.410331655267,223.9045571417139,24,Other,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,75 and older,2018,vd1dtx15,15,5.274803405408683e-15,14.999999999999998,15.000000000000002,1,Other,Older Canadians Average Hours Volunteered by Cause,ON,...
Senior2,15 to 74,2018,vd1dtx15,70.2957788166956,53.85953656201564,-3.910379761601064,144.50193739499227,11,Other,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,75 and older,2018,vd1dtx15,40,2.5146638563412156e-15,40,40,1,Other,Older Canadians Average Hours Volunteered by Cause,PR,...
Senior2,15 to 74,2018,vd1dtx15,7.161477038671961,74.4967440524787,-3.295062567386175,17.618016644730098,5,Other,Older Canadians Average Hours Volunteered by Cause,QC,...
Senior2,75 and older,2018,vd1dtx15,5.999999999999999,4.9589840005971946e-15,5.999999999999998,6,1,Other,Older Canadians Average Hours Volunteered by Cause,QC,...
