Group,Attribute,Year,QuestionNo.,Estimate,cv,CI Lower,CI Upper,Unweightedn,QuestionText,QuestionGroup,Region,Province,Marker
Age group,65 to 74 years,2018,agegr10_6/gs1datot,0.13542070464578,12.0715719756674,0.103380374055901,0.16746103523566,1599,Percentage of donations,Percentage of total donations,PR,NA,
Age group,65 to 74 years,2018,agegr10_6/gs1datot,0.23225644641453,19.9471695327301,0.141454084210582,0.323058808618478,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Age group,75 years and over,2018,agegr10_7/gs1datot,0.0543285024991907,18.9229209155061,0.0341790152150504,0.074477989783331,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Age group,75 years and over,2018,agegr10_7/gs1datot,0.163612970805053,10.0955659411378,0.131238961198486,0.19598698041162,3212,Percentage of donations,Percentage of total donations,AT,NA,
Age group,75 years and over,2018,agegr10_7/gs1datot,0.131888626067237,14.7181220522359,0.0938427284254988,0.169934523708976,1532,Percentage of donations,Percentage of total donations,BC,NA,
Age group,75 years and over,2018,agegr10_7/gs1datot,0.142424377821305,10.9573040312051,0.111837430572799,0.173011325069812,3289,Percentage of donations,Percentage of total donations,ON,NA,
Age group,75 years and over,2018,agegr10_7/gs1datot,0.172942006193759,16.7949578261487,0.116013799754417,0.229870212633101,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Age group,75 years and over,2018,agegr10_7/gs1datot,0.164938329157591,17.2927498172426,0.109035506080594,0.220841152234589,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Gender,Male gender,2018,gndr_1/gs1datot,0.455685409034837,10.1817794352917,0.364749188837129,0.546621629232545,1013,Percentage of donations,Percentage of total donations,AB,NA,
Gender,Male gender,2018,gndr_1/gs1datot,0.480351613580278,5.16136466866966,0.431758817502031,0.528944409658525,3212,Percentage of donations,Percentage of total donations,AT,NA,
Gender,Male gender,2018,gndr_1/gs1datot,0.443056582392826,7.9836886199163,0.373728230762324,0.512384934023327,1532,Percentage of donations,Percentage of total donations,BC,NA,
Gender,Male gender,2018,gndr_1/gs1datot,0.475633163018055,5.09792243736516,0.428109113215057,0.523157212821053,3289,Percentage of donations,Percentage of total donations,ON,NA,
Gender,Male gender,2018,gndr_1/gs1datot,0.471957128118055,6.93379120567573,0.407818243892502,0.536096012343608,1599,Percentage of donations,Percentage of total donations,PR,NA,
Gender,Male gender,2018,gndr_1/gs1datot,0.503600524226795,8.03132930020112,0.42432818064342,0.582872867810171,1509,Percentage of donations,Percentage of total donations,QC,NA,
Gender,Female gender,2018,gndr_2/gs1datot,0.544314590965163,8.52390952527369,0.453378370767455,0.635250811162871,1013,Percentage of donations,Percentage of total donations,AB,NA,
Gender,Female gender,2018,gndr_2/gs1datot,0.519648386419722,4.77105271884591,0.471055590341475,0.568241182497969,3212,Percentage of donations,Percentage of total donations,AT,NA,
Gender,Female gender,2018,gndr_2/gs1datot,0.556943417607174,6.35114031875228,0.487615065976673,0.626271769237676,1532,Percentage of donations,Percentage of total donations,BC,NA,
Gender,Female gender,2018,gndr_2/gs1datot,0.524366836981945,4.62413105233844,0.476842787178947,0.571890886784943,3289,Percentage of donations,Percentage of total donations,ON,NA,
Gender,Female gender,2018,gndr_2/gs1datot,0.528042871881945,6.19732290436556,0.463903987656392,0.592181756107498,1599,Percentage of donations,Percentage of total donations,PR,NA,
Gender,Female gender,2018,gndr_2/gs1datot,0.496399475773205,8.14783625530499,0.417127132189829,0.575671819356581,1509,Percentage of donations,Percentage of total donations,QC,NA,
Marital status,Married,2018,marstat_1/gs1datot,0.69231423779611,5.57012769185964,0.616732563987254,0.767895911604967,1013,Percentage of donations,Percentage of total donations,AB,NA,
Marital status,Married,2018,marstat_1/gs1datot,0.674794460921401,3.53369099925029,0.628058823502609,0.721530098340194,3212,Percentage of donations,Percentage of total donations,AT,NA,
Marital status,Married,2018,marstat_1/gs1datot,0.669242575939063,4.95467347667082,0.604252552734838,0.734232599143289,1532,Percentage of donations,Percentage of total donations,BC,NA,
Marital status,Married,2018,marstat_1/gs1datot,0.66756701541904,3.29517779762834,0.624452668320141,0.710681362517938,3289,Percentage of donations,Percentage of total donations,ON,NA,
Marital status,Married,2018,marstat_1/gs1datot,0.635745304705609,5.28834095879564,0.569850572047995,0.701640037363222,1599,Percentage of donations,Percentage of total donations,PR,NA,
Marital status,Married,2018,marstat_1/gs1datot,0.540619100665582,7.00616806383658,0.466382166567182,0.614856034763982,1509,Percentage of donations,Percentage of total donations,QC,NA,
Marital status,Living common-law,2018,marstat_2/gs1datot,0.0322990862885597,27.3957560351529,0.0149561903670512,0.0496419822100682,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Marital status,Living common-law,2018,marstat_2/gs1datot,0.0366044412658122,13.1997300315182,0.0271345079250568,0.0460743746065676,3212,Percentage of donations,Percentage of total donations,AT,NA,
Marital status,Living common-law,2018,marstat_2/gs1datot,0.052271759416608,18.7663129495535,0.0330455280751501,0.0714979907580658,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Marital status,Living common-law,2018,marstat_2/gs1datot,0.0383293945173781,23.5351376986197,0.0206488028820926,0.0560099861526636,3289,Percentage of donations,Percentage of total donations,ON,NA,*
Marital status,Living common-law,2018,marstat_2/gs1datot,0.0339760785940252,21.0273318998957,0.0199735807853676,0.0479785764026828,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Marital status,Living common-law,2018,marstat_2/gs1datot,0.159422969499698,11.6655760630652,0.122972328073886,0.195873610925509,1509,Percentage of donations,Percentage of total donations,QC,NA,
Marital status,Widowed,2018,marstat_3/gs1datot,0.0747361925781763,29.8357399995853,0.0310327272920639,0.118439657864289,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Marital status,Widowed,2018,marstat_3/gs1datot,0.0978064801951029,14.9077869076764,0.0692286732958664,0.126384287094339,3212,Percentage of donations,Percentage of total donations,AT,NA,
Marital status,Widowed,2018,marstat_3/gs1datot,0.10019687734774,27.6253554626779,0.0459455769279939,0.154448177767486,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Marital status,Widowed,2018,marstat_3/gs1datot,0.064002299936573,12.5321392938241,0.048281708348008,0.079722891525138,3289,Percentage of donations,Percentage of total donations,ON,NA,
Marital status,Widowed,2018,marstat_3/gs1datot,0.0951117265314051,19.2083606193359,0.0593043538024517,0.130919099260358,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Marital status,Widowed,2018,marstat_3/gs1datot,0.0787547214123603,17.4769136202227,0.0517779836445091,0.105731459180212,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Marital status,Separated,2018,marstat_4/gs1datot,0.0103503750411275,41.4939387364493,0.00193276429356853,0.0187679857886865,1013,Percentage of donations,Percentage of total donations,AB,NA,...
Marital status,Separated,2018,marstat_4/gs1datot,0.0272946548066447,32.2070788608366,0.0100649818549425,0.0445243277583469,3212,Percentage of donations,Percentage of total donations,AT,NA,*
Marital status,Separated,2018,marstat_4/gs1datot,0.0261717979292094,53.2805678469904,-0.00115888565663907,0.053502481515058,1532,Percentage of donations,Percentage of total donations,BC,NA,...
Marital status,Separated,2018,marstat_4/gs1datot,0.0236564609370725,25.9889862839955,0.0116064565618989,0.0357064653122461,3289,Percentage of donations,Percentage of total donations,ON,NA,*
Marital status,Separated,2018,marstat_4/gs1datot,0.0283953377306595,31.0396005315588,0.0111206083373787,0.0456700671239403,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Marital status,Separated,2018,marstat_4/gs1datot,0.0160416788012157,31.2664424040456,0.0062111614070718,0.0258721961953595,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Marital status,Divorced,2018,marstat_5/gs1datot,0.0558842398140048,27.6748100883023,0.0255717166378449,0.0861967629901646,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Marital status,Divorced,2018,marstat_5/gs1datot,0.0541601460065017,16.2356621965744,0.0369256763322029,0.0713946156808005,3212,Percentage of donations,Percentage of total donations,AT,NA,
Marital status,Divorced,2018,marstat_5/gs1datot,0.0571608005711381,17.4514448911826,0.0376094040416183,0.0767121971006578,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Marital status,Divorced,2018,marstat_5/gs1datot,0.0500129381913891,14.984752236698,0.035324350949012,0.0647015254337661,3289,Percentage of donations,Percentage of total donations,ON,NA,
Marital status,Divorced,2018,marstat_5/gs1datot,0.0315652320335148,27.3839847461673,0.0146236594273134,0.0485068046397162,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Marital status,Divorced,2018,marstat_5/gs1datot,0.0552486562840156,18.9208765170298,0.0347601139083868,0.0757371986596443,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Marital status,"Single, never married",2018,marstat_6/gs1datot,0.134415868482021,18.9950702571645,0.0843733062790643,0.184458430684979,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Marital status,"Single, never married",2018,marstat_6/gs1datot,0.109339816804537,13.8569191672045,0.0796441476163922,0.139035485992682,3212,Percentage of donations,Percentage of total donations,AT,NA,
Marital status,"Single, never married",2018,marstat_6/gs1datot,0.0949561887962413,15.0758292887839,0.0668984558459112,0.123013921746571,1532,Percentage of donations,Percentage of total donations,BC,NA,
Marital status,"Single, never married",2018,marstat_6/gs1datot,0.156431890998548,12.7091427200393,0.117465548545535,0.195398233451561,3289,Percentage of donations,Percentage of total donations,ON,NA,
Marital status,"Single, never married",2018,marstat_6/gs1datot,0.175206320404786,16.0399714344499,0.120125366810047,0.230287273999526,1599,Percentage of donations,Percentage of total donations,PR,NA,
Marital status,"Single, never married",2018,marstat_6/gs1datot,0.149912873337129,20.3473332715319,0.0901275588950214,0.209698187779237,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Education,Less than High School,2018,dh1ged_1/gs1datot,0.0322785199220659,29.3506255625593,0.0137099239924984,0.0508471158516334,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Education,Less than High School,2018,dh1ged_1/gs1datot,0.0463566801451986,14.6866825492224,0.0330127387793221,0.0597006215110752,3212,Percentage of donations,Percentage of total donations,AT,NA,
Education,Less than High School,2018,dh1ged_1/gs1datot,0.0731126842251988,39.3654896045876,0.016702635219855,0.129522733230543,1532,Percentage of donations,Percentage of total donations,BC,NA,...
Education,Less than High School,2018,dh1ged_1/gs1datot,0.0432487568474522,16.4174377422225,0.0293323506191386,0.0571651630757658,3289,Percentage of donations,Percentage of total donations,ON,NA,
Education,Less than High School,2018,dh1ged_1/gs1datot,0.0681348320404806,28.9980916415322,0.0294102535983633,0.106859410482598,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Education,Less than High School,2018,dh1ged_1/gs1datot,0.0712267133382103,18.0996650317051,0.0459592564486664,0.0964941702277543,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Education,Graduated from High school,2018,dh1ged_2/gs1datot,0.134011764247689,17.335524118579,0.0884785831886836,0.179544945306695,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Education,Graduated from High school,2018,dh1ged_2/gs1datot,0.16729256935846,12.0040118450318,0.127932925724809,0.206652212992112,3212,Percentage of donations,Percentage of total donations,AT,NA,
Education,Graduated from High school,2018,dh1ged_2/gs1datot,0.128929492652202,16.4964000133488,0.0872435579626561,0.170615427341747,1532,Percentage of donations,Percentage of total donations,BC,NA,
Education,Graduated from High school,2018,dh1ged_2/gs1datot,0.13473432954062,11.3834040036505,0.104673669918537,0.164794989162704,3289,Percentage of donations,Percentage of total donations,ON,NA,
Education,Graduated from High school,2018,dh1ged_2/gs1datot,0.196706179465401,15.3810946024495,0.137406364570661,0.256005994360141,1599,Percentage of donations,Percentage of total donations,PR,NA,
Education,Graduated from High school,2018,dh1ged_2/gs1datot,0.178256649999005,18.0490077245543,0.115197637949852,0.241315662048159,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Education,Post-secondary diploma,2018,dh1ged_3/gs1datot,0.365050522425444,15.0098152594132,0.257657414156891,0.472443630693996,1013,Percentage of donations,Percentage of total donations,AB,NA,
Education,Post-secondary diploma,2018,dh1ged_3/gs1datot,0.272699035484914,8.03049245828938,0.22977763625244,0.315620434717388,3212,Percentage of donations,Percentage of total donations,AT,NA,
Education,Post-secondary diploma,2018,dh1ged_3/gs1datot,0.289162667170878,11.7783740427201,0.22240891916787,0.355916415173886,1532,Percentage of donations,Percentage of total donations,BC,NA,
Education,Post-secondary diploma,2018,dh1ged_3/gs1datot,0.247941092286441,7.22868028803281,0.212812914813282,0.2830692697596,3289,Percentage of donations,Percentage of total donations,ON,NA,
Education,Post-secondary diploma,2018,dh1ged_3/gs1datot,0.28182683990618,10.7085220781439,0.222676127662333,0.340977552150027,1599,Percentage of donations,Percentage of total donations,PR,NA,
Education,Post-secondary diploma,2018,dh1ged_3/gs1datot,0.321904843141988,12.9521016640334,0.240187197361911,0.403622488922065,1509,Percentage of donations,Percentage of total donations,QC,NA,
Education,University Diploma,2018,dh1ged_4/gs1datot,0.413577326045566,11.8039377931343,0.31789500008893,0.509259652002203,1013,Percentage of donations,Percentage of total donations,AB,NA,
Education,University Diploma,2018,dh1ged_4/gs1datot,0.379865093177124,7.11401517236281,0.326899692134945,0.432830494219302,3212,Percentage of donations,Percentage of total donations,AT,NA,
Education,University Diploma,2018,dh1ged_4/gs1datot,0.435386270581651,7.56163974640874,0.370859667372966,0.499912873790337,1532,Percentage of donations,Percentage of total donations,BC,NA,
Education,University Diploma,2018,dh1ged_4/gs1datot,0.491357381234113,4.94161796663807,0.443767486647987,0.53894727582024,3289,Percentage of donations,Percentage of total donations,ON,NA,
Education,University Diploma,2018,dh1ged_4/gs1datot,0.27859952852907,10.6990818276784,0.22017772266664,0.3370213343915,1599,Percentage of donations,Percentage of total donations,PR,NA,
Education,University Diploma,2018,dh1ged_4/gs1datot,0.353213440203281,10.6711799681516,0.279338395622954,0.427088484783608,1509,Percentage of donations,Percentage of total donations,QC,NA,
Education,Not stated,2018,dh1ged_N/gs1datot,0.0550818673592352,22.771098622259,0.0304985362668811,0.0796651984515893,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Education,Not stated,2018,dh1ged_N/gs1datot,0.133786621834303,12.9220278518977,0.0999028731779155,0.167670370490691,3212,Percentage of donations,Percentage of total donations,AT,NA,
Education,Not stated,2018,dh1ged_N/gs1datot,0.07340888537007,22.3399177056025,0.0412664862277135,0.105551284512427,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Education,Not stated,2018,dh1ged_N/gs1datot,0.0827184400913726,27.435608753649,0.0382384145597413,0.127198465623004,3289,Percentage of donations,Percentage of total donations,ON,NA,*
Education,Not stated,2018,dh1ged_N/gs1datot,0.174732620058868,15.6909849554066,0.120995760018202,0.228469480099535,1599,Percentage of donations,Percentage of total donations,PR,NA,
Education,Not stated,2018,dh1ged_N/gs1datot,0.0753983533175152,21.4033761447754,0.0437688599192303,0.1070278467158,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Labour force status,Employed,2018,dlfs_1/gs1datot,0.65327538190476,6.2859311559544,0.572790556959432,0.733760206850087,1013,Percentage of donations,Percentage of total donations,AB,NA,
Labour force status,Employed,2018,dlfs_1/gs1datot,0.476468971515195,5.35476604235911,0.426462844975806,0.526475098054584,3212,Percentage of donations,Percentage of total donations,AT,NA,
Labour force status,Employed,2018,dlfs_1/gs1datot,0.608302151301228,5.17762213554525,0.546571935429204,0.670032367173252,1532,Percentage of donations,Percentage of total donations,BC,NA,
Labour force status,Employed,2018,dlfs_1/gs1datot,0.585954057001185,4.1931224827,0.537798190140077,0.634109923862293,3289,Percentage of donations,Percentage of total donations,ON,NA,
Labour force status,Employed,2018,dlfs_1/gs1datot,0.548730860628164,5.95762386770925,0.484657049405467,0.612804671850861,1599,Percentage of donations,Percentage of total donations,PR,NA,
Labour force status,Employed,2018,dlfs_1/gs1datot,0.516468277820312,7.79343200325134,0.437578543525763,0.595358012114861,1509,Percentage of donations,Percentage of total donations,QC,NA,
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.0239506846708486,52.4551592102974,-6.73067614668281e-4,0.0485744369563654,1013,Percentage of donations,Percentage of total donations,AB,NA,...
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.00654628713727145,25.3482125202157,0.00329398801968043,0.00979858625486246,3212,Percentage of donations,Percentage of total donations,AT,NA,*
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.024578460644855,55.5030383951988,-0.00215896123909436,0.0513158825288044,1532,Percentage of donations,Percentage of total donations,BC,NA,...
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.0140573819290974,26.5906859216299,0.00673112616920225,0.0213836376889925,3289,Percentage of donations,Percentage of total donations,ON,NA,*
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.00948856650848747,84.1063283323417,-0.00615289647793393,0.0251300294949089,1599,Percentage of donations,Percentage of total donations,PR,NA,...
Labour force status,Unemployed,2018,dlfs_2/gs1datot,0.0223037133324371,36.8226703691415,0.00620687635368527,0.0384005503111888,1509,Percentage of donations,Percentage of total donations,QC,NA,...
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.272392853806547,13.1411331695296,0.202234947978739,0.342550759634355,1013,Percentage of donations,Percentage of total donations,AB,NA,
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.398476166875236,5.82638457422918,0.352972165356462,0.443980168394011,3212,Percentage of donations,Percentage of total donations,AT,NA,
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.292444175652162,9.1365320710069,0.240075396397879,0.344812954906444,1532,Percentage of donations,Percentage of total donations,BC,NA,
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.314327491677408,6.43547878749453,0.274680401277065,0.353974582077751,3289,Percentage of donations,Percentage of total donations,ON,NA,
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.296156032718136,10.8409885632374,0.233228955432027,0.359083110004245,1599,Percentage of donations,Percentage of total donations,PR,NA,
Labour force status,Not in labour force,2018,dlfs_3/gs1datot,0.39075545707768,10.6364762903521,0.309294235345416,0.472216678809944,1509,Percentage of donations,Percentage of total donations,QC,NA,
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.0503810796178452,24.2052581916936,0.0264795728352378,0.0742825864004525,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.118508574472297,13.4550131107195,0.087256274055358,0.149760874889236,3212,Percentage of donations,Percentage of total donations,AT,NA,
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.0746752124017551,21.4717594397133,0.0432489892193124,0.106101435584198,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.0856610693923097,26.2658406122935,0.0415626638171451,0.129759474967474,3289,Percentage of donations,Percentage of total donations,ON,NA,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.145624540145213,17.0934977649551,0.096836474724539,0.194412605565886,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Labour force status,Unable to determine,2018,dlfs_4/gs1datot,0.0704725517695712,20.6117571272876,0.0420028377410541,0.0989422657980884,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.220037271594788,14.7355805406848,0.15648785137602,0.283586691813557,1013,Percentage of donations,Percentage of total donations,AB,NA,
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.26977056076939,8.24047308987607,0.226199835295773,0.313341286243007,3212,Percentage of donations,Percentage of total donations,AT,NA,
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.224004222159282,13.1197020052188,0.166403455210585,0.281604989107979,1532,Percentage of donations,Percentage of total donations,BC,NA,
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.221448683048011,7.83864623664911,0.187426493659903,0.25547087243612,3289,Percentage of donations,Percentage of total donations,ON,NA,
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.248315379774584,13.0888030767196,0.184613588638362,0.312017170910805,1599,Percentage of donations,Percentage of total donations,PR,NA,
Personal income category,"Less than $25,000",2018,incg2_1/gs1datot,0.228050211353644,13.4114243669916,0.168105140914283,0.287995281793006,1509,Percentage of donations,Percentage of total donations,QC,NA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.269839766809209,19.2064998961668,0.168261155291557,0.371418378326861,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.253592852787359,7.58792425674461,0.215878375976011,0.291307329598707,3212,Percentage of donations,Percentage of total donations,AT,NA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.20610987819514,11.0946559148505,0.161291025454364,0.250928730935916,1532,Percentage of donations,Percentage of total donations,BC,NA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.248000599416368,7.90812585850782,0.209561394676623,0.286439804156114,3289,Percentage of donations,Percentage of total donations,ON,NA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.27230622468424,11.5877688871396,0.210461097799701,0.33415135156878,1599,Percentage of donations,Percentage of total donations,PR,NA,
Personal income category,"$25,000 to $49,999",2018,incg2_2/gs1datot,0.337635261295895,10.2559441840844,0.269766247897042,0.405504274694749,1509,Percentage of donations,Percentage of total donations,QC,NA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.188980536753872,20.4829922112208,0.113112548368503,0.264848525139242,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.217665280911491,10.5593427653942,0.172617423429957,0.262713138393025,3212,Percentage of donations,Percentage of total donations,AT,NA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.221731997337798,11.9419793135678,0.169833740060843,0.273630254614754,1532,Percentage of donations,Percentage of total donations,BC,NA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.159750973251084,8.80163075441881,0.132192525700715,0.187309420801454,3289,Percentage of donations,Percentage of total donations,ON,NA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.191720102082661,12.7667146404508,0.143747321261067,0.239692882904256,1599,Percentage of donations,Percentage of total donations,PR,NA,
Personal income category,"$50,000 to $74,999",2018,incg2_3/gs1datot,0.163552826920581,14.6067380710738,0.116729810569497,0.210375843271664,1509,Percentage of donations,Percentage of total donations,QC,NA,
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.143962492186694,26.8036191168106,0.0683330520904322,0.219591932282955,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.130211077417619,13.8802620974326,0.0947873962501397,0.165634758585098,3212,Percentage of donations,Percentage of total donations,AT,NA,
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.13806538165459,22.7696899646992,0.0764498775461376,0.199680885763043,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.141071332917652,18.4449455509484,0.0900720301914976,0.192070635643805,3289,Percentage of donations,Percentage of total donations,ON,NA,*
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.139468984487323,14.7731448716316,0.0990859744948048,0.179851994479842,1599,Percentage of donations,Percentage of total donations,PR,NA,
Personal income category,"$75,000 to $99,999",2018,incg2_4/gs1datot,0.125807776327386,34.0275994328524,0.0419029604056382,0.209712592249135,1509,Percentage of donations,Percentage of total donations,QC,NA,...
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.0558402100588009,25.0121041082097,0.0284657625906055,0.0832146575269962,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.0499639146950643,31.5428525401934,0.019074796186574,0.0808530332035546,3212,Percentage of donations,Percentage of total donations,AT,NA,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.0612425473564843,26.7587081587406,0.0291232171160038,0.0933618775969648,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.0757630562828282,17.5790024713842,0.0496594924594982,0.101866620106158,3289,Percentage of donations,Percentage of total donations,ON,NA,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.0752923083230236,28.1369298608058,0.0337705811010007,0.116814035545046,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Personal income category,"$100,000 to $124,999",2018,incg2_5/gs1datot,0.042088434393233,24.0631243603363,0.0222383262239813,0.0619385425624846,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.121339722596636,23.1265421299914,0.0663398364002399,0.176339608793032,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.0787963134190771,16.895344453176,0.0527034920952304,0.104889134742924,3212,Percentage of donations,Percentage of total donations,AT,NA,*
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.148845973296705,20.1060606927891,0.0901900101431738,0.207501936450236,1532,Percentage of donations,Percentage of total donations,BC,NA,*
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.153965355084056,11.7901458277473,0.118386638681639,0.189544071486473,3289,Percentage of donations,Percentage of total donations,ON,NA,
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.0728970006481683,26.8656747062188,0.0345125346978333,0.111281466598503,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Personal income category,"$125,000 and more",2018,incg2_6/gs1datot,0.10286548970926,22.2263910013296,0.0580542726825228,0.147676706735998,1509,Percentage of donations,Percentage of total donations,QC,NA,*
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.707754081245986,7.07601454019476,0.60959755280071,0.805910609691263,1013,Percentage of donations,Percentage of total donations,AB,NA,
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.810492727641661,2.88477834635961,0.764666969052783,0.856318486230539,3212,Percentage of donations,Percentage of total donations,AT,NA,
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.582210489353497,5.76958047917066,0.516373137779323,0.648047840927672,1532,Percentage of donations,Percentage of total donations,BC,NA,
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.619028578806057,4.0074689081345,0.570407011712065,0.667650145900049,3289,Percentage of donations,Percentage of total donations,ON,NA,
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.7116916742803,4.84117273814441,0.644162637467793,0.779220711092807,1599,Percentage of donations,Percentage of total donations,PR,NA,
Immigration status,Native-born,2018,dcit2_1/gs1datot,0.766124959296938,3.51388861076527,0.713361204590757,0.818888714003119,1509,Percentage of donations,Percentage of total donations,QC,NA,
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.236892052138393,21.9522490762615,0.134967783733676,0.338816320543111,1013,Percentage of donations,Percentage of total donations,AB,NA,*
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.0341047942099007,21.2159220881084,0.0199231875319906,0.0482864008878107,3212,Percentage of donations,Percentage of total donations,AT,NA,*
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.335318886334983,9.77320995150982,0.271088085826282,0.399549686843685,1532,Percentage of donations,Percentage of total donations,BC,NA,
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.273159109595905,7.11455707915976,0.235069050415057,0.311249168776753,3289,Percentage of donations,Percentage of total donations,ON,NA,
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.121441432234608,21.3227028247844,0.0706889572653493,0.172193907203866,1599,Percentage of donations,Percentage of total donations,PR,NA,*
Immigration status,Naturalized,2018,dcit2_2/gs1datot,0.149592463510279,16.3305491608796,0.101711972584449,0.197472954436108,1509,Percentage of donations,Percentage of total donations,QC,NA,
